72.992742 6.397916
93.680094 67.972643
48.541189 36.966433
0.934978 97.144888
1.044960 0.000000
48.928260 40.954623
37.194670 83.915326
67.769409 78.520208
23.010769 3.502106
0.000000 0.256136
7.977303 0.523814
77.296269 16.129641
69.842430 98.390744
12.476008 63.128968
97.442866 2.631786
5.691427 82.609073
42.712942 79.442874
23.298192 69.146447
92.215385 30.524650
99.000000 78.586184
62.985506 81.009341
13.754810 1.823161
60.376333 17.013554
43.877984 69.187886
34.689878 60.331653
97.461024 0.000000
42.460633 45.773854
2.088832 68.558969
22.870176 72.371847
77.769628 97.524987
57.153438 41.419782
94.717317 68.977328
22.201315 3.353323
97.770424 78.799536
69.184403 83.743593
65.232099 38.460885
3.800798 85.142076
49.300339 66.932787
1.833387 3.551561
70.701328 0.143896
45.745047 61.753649
45.075446 31.735669
23.139717 51.651575
99.000000 51.167161
27.690626 41.055436
41.943021 56.690692
42.585341 46.985037
79.799559 8.506759
25.775912 72.273737
44.500139 50.129833
19.263554 98.663128
40.799454 18.141379
12.702828 98.047219
38.974688 15.169029
36.728733 33.042589
91.084323 25.242949
58.769180 23.859059
96.419416 26.541116
0.505667 23.049087
70.432178 34.114126
60.311257 13.329062
1.290435 96.285873
20.289159 34.391509
73.001803 36.987423


20.725397 37.257767
22.632373 44.561598
65.548831 31.500221
50.042243 26.588533
5.871385 58.436911
2.704957 89.440434
70.794701 54.514085
9.301128 67.953476
55.137568 78.463310
21.673432 71.790349
71.515362 18.570829
77.527587 17.363614
19.302972 40.247349
12.346676 74.871461
12.121057 4.042576
27.517654 26.361120
55.770288 61.752125
99.000000 95.869315
31.303048 71.399952
55.517350 44.691328
60.315290 47.851605
53.638897 41.432381
67.098681 55.625239
20.153633 9.926430
3.722931 46.047254
40.079577 3.191449
47.749496 10.677568
22.603254 45.673172
85.227808 43.583673
14.149164 87.364074
56.486186 74.185014
28.936070 50.962720
85.792228 46.964498
19.239074 59.355084
95.231107 26.520255
83.661119 88.345182
90.735238 2.672063
45.114023 55.963891
98.668021 25.043346
51.830120 63.302969
55.163261 38.535564
29.621981 76.978240
26.616173 30.065782
95.767991 0.462568
88.746804 1.727759
88.780945 69.662066
85.520938 65.253205
98.749206 57.776005
36.823607 22.836843
60.892733 12.881273
73.515682 40.773681
15.299507 98.656108
51.326759 50.150097
20.182841 34.855061
41.846330 79.519388
42.854210 25.802766
14.113429 84.298794
99.000000 0.000000
0.000000 27.534149
32.288601 99.000000
15.664719 79.300316
38.569608 46.287900
98.723412 99.000000
1.112874 83.824447
92.557279 98.552765
57.821575 20.046892
65.607033 69.495685
98.573606 89.646745
89.533294 1.052595
22.226602 10.280665
20.776035 29.321790
59.703546 57.459730
98.692705 0.000000
1.687625 61.071239
90.489350 93.949018
18.249557 85.496298
98.206629 10.969100
39.310488 6.897039
37.465545 0.525069
90.094688 63.305752
22.931583 50.815284
29.969405 63.811619
99.000000 31.340577
60.224352 50.403133
70.246600 40.263249
0.000000 92.609432
55.093756 0.587923
39.994962 55.361998
92.842624 43.448943
34.726306 55.630259
3.961016 94.480653
34.789889 45.225834
6.968728 9.376291
78.181178 64.657180
85.620250 40.766610
90.345170 54.690377
41.790536 76.536389
22.717902 45.492547
37.769810 4.408363
42.568389 31.101820
67.011851 3.136843
10.933142 89.766789
48.472710 42.625181
74.670242 1.335410
38.951729 58.775814
79.318754 8.413416
57.966528 67.954813
8.564354 48.630286
38.672080 52.437274
56.151577 39.474245
0.206598 99.000000
15.816923 29.155802
62.502978 86.111131
56.196974 44.003040
12.763778 60.882804
67.449644 62.500879
14.249499 52.192173
34.041184 63.161944
75.542174 17.847945
54.039399 40.099253
8.002365 47.981786
45.922482 70.134872
32.873789 3.703334
24.553670 86.239157
57.754668 32.193422
33.165343 40.009358
14.168377 51.269522
83.158629 15.298497
76.065766 49.017794
62.414358 68.496541
34.615706 0.000000
22.394573 0.684576
7.607025 26.509581
14.156963 39.538807
87.411801 3.386326
99.000000 96.146628
75.549658 7.862661
95.038886 66.032792
45.377908 35.446627
2.091478 93.173612
0.000000 0.843355
46.662775 46.717284
31.156304 82.633757
68.626052 82.248669
0.000000 4.155960
0.328417 10.549908
0.000000 1.358085
80.192644 14.039049
67.817520 97.806652
15.116593 59.378562
99.000000 0.000000
7.518124 89.914592
37.802797 83.199541
4.595736 62.188505
94.663253 31.664934
95.869485 82.297924
67.586305 87.622691
13.488077 2.495976
63.423582 19.530886
43.582955 65.156774
41.392164 66.039386
99.000000 0.402053
38.697432 51.043236
0.000000 71.345356
19.304428 77.044887
73.199450 96.653348
55.570768 38.287692
94.098056 71.837595
10.526804 0.000000
96.714342 99.000000
56.265504 77.216014
73.565748 34.424946
5.522471 89.001219
40.186027 65.281414
1.399192 2.792069
72.730159 0.000000
41.763015 63.339249
40.341359 22.641449
10.013755 54.039565
98.710621 43.440268
30.887792 40.292223
43.314315 54.481877
46.750752 47.460053
62.587548 6.117160
25.105150 77.317030
44.206345 49.627021
16.911125 98.040751
35.049029 16.556334
16.557283 99.893470
41.004676 17.382796
39.234656 34.506566
89.951726 25.486014
59.207633 28.435405
93.605228 17.900259
1.229409 9.742048
73.277440 23.913506
64.564434 6.638214
2.714983 99.218959
22.582190 44.285166
72.045141 39.018951


13.430393 39.980534
11.531894 10.435669
62.923184 28.991048
53.067601 28.864231
2.632699 64.334262
5.197958 99.000000
68.793734 51.947823
10.029018 65.877698
62.180732 73.621259
25.128846 74.934662
56.335750 37.259321
75.256041 14.223678
21.656202 42.625520
12.715141 79.828236
10.399386 3.319682
27.968669 24.807290
54.671103 63.803389
98.563666 99.000000
34.760885 68.565638
55.400149 43.196632
58.124310 46.956814
50.926232 42.352919
64.593357 53.610880
24.734107 5.712790
5.952565 49.814050
53.025795 5.341633
47.814676 6.484125
69.867300 0.000000
85.898075 47.201859
9.399179 84.419777
59.824815 81.478519
34.117477 52.217641
99.000000 95.596850
23.223300 63.725782
99.467331 29.593580
86.155691 87.619271
88.821149 4.439648
48.697633 53.854443
98.098388 17.006222
55.478463 59.144746
68.977243 30.215066
29.418819 77.368750
25.196702 31.743697
93.735524 0.985916
88.194634 1.590747
88.972352 67.769275
82.993508 65.244127
98.278038 59.843981
37.556973 25.248536
55.490340 14.086252
72.322142 43.676163
9.877898 98.104731
51.604167 46.115620
23.024641 37.463008
40.114647 78.479190
50.558079 34.468929
3.701528 92.278872
48.708614 13.287956
0.298616 15.564816
34.164282 98.738701
12.393087 79.800930
36.993603 42.207443
0.000000 98.183788
2.336165 99.000000
91.347961 97.815553
52.145585 10.849142
58.172121 64.630709
97.974622 99.000000
91.464434 2.905213
15.000418 11.300008
28.263187 20.039091
55.867092 51.952062
99.000000 6.796262
0.000000 64.674075
89.034256 92.614721
22.809923 79.672213
97.493739 7.856821
37.713413 1.407267
40.059390 4.326231
87.957135 59.610209
21.219379 51.709245
28.481163 59.609550
98.804740 32.677246
55.564147 54.253042
73.122563 36.133429
1.509058 91.904429
51.381795 0.000000
37.751310 50.703954
90.638961 44.183718
30.333847 58.426739
7.421312 90.348651
32.992149 50.008577
0.063209 10.865864
79.077300 61.618078
88.212542 38.557269
88.841222 43.322033
44.659960 74.596933
18.619008 37.803488
33.234800 2.931256
53.114231 9.995686
67.448493 4.813689
10.187217 87.633974
48.590415 40.000200
75.149323 2.217327
33.392786 66.505596
68.607694 16.748525
56.075252 65.179935
6.577213 47.319723
40.887136 53.434337
47.571162 41.161105
0.000000 95.856139
11.073358 33.464614
67.513341 83.377841
57.567010 42.533957
0.000000 48.961308
67.609326 59.978490
15.288321 51.553396
34.134484 62.090268
72.555683 21.036787
61.622548 34.648452
0.000000 46.410178
40.345350 68.878696
39.635215 0.923509
24.105678 89.113909
58.743694 32.695050
37.999145 34.916444
20.277532 50.686287
79.736058 5.327876
76.274758 44.352132
66.537186 72.497910
36.788012 0.707698
33.017305 1.620490
9.857802 20.742241
10.630773 43.482417
85.716622 2.931047
98.319613 84.812212
78.042541 9.422904
96.197115 64.096596
42.342613 34.206477
4.035214 88.027257
0.401584 17.469045
45.359095 58.761514
25.013252 81.012350
68.059629 87.198434
0.572252 4.421459
0.000000 40.504778
0.590898 3.086846
82.820015 11.851713
65.870029 96.986500
17.849394 55.468628
98.630736 13.419326
5.446014 99.000000
32.863813 86.588995
0.000000 55.456664
97.179343 32.847139
92.759479 86.146710
77.467675 89.070637
12.826240 3.308453
66.496201 22.111007
42.298464 60.831221
46.081437 70.109485
98.620544 1.116456
30.900352 54.990845
0.296360 73.972878
16.079692 81.773351
68.544777 95.579019
55.627962 33.227516
93.327776 74.621557
0.000000 0.635013
99.940092 98.640712
43.389850 70.505206
81.413649 31.278205
6.937205 92.630457
31.258500 63.239089
0.000000 4.648739
74.415365 0.435182
37.827985 64.154470
35.406463 13.770227
0.000000 56.182822
98.136137 35.635382
34.227845 39.647351
44.533619 52.160917
51.000314 47.979559
46.411236 4.183850
24.417112 81.786878
44.021220 49.511100
14.313585 97.915462
29.485827 14.613366
19.934942 99.000000
42.989591 19.653931
41.041872 36.441210
88.712310 25.780236
59.611757 33.400600
90.708671 9.255009
0.780727 0.000000
75.836833 13.523331
68.939135 0.041066
0.000000 97.631192
24.455554 53.380504
71.013382 41.011672


6.343377 42.835118
0.811213 0.000000
60.161264 26.760560
56.176802 31.556489
0.000000 70.176606
58.647116 98.472744
66.432608 49.304912
10.883880 63.735267
69.270211 68.596514
28.703258 78.196405
41.044485 55.991406
76.310037 6.998601
24.081629 44.997971
0.000000 83.660307
9.045693 2.777587
28.581746 23.154009
53.912859 65.689826
86.666342 97.977028
38.171771 65.119469
55.619976 41.670145
55.481235 45.835021
48.179148 43.560471
61.826156 51.477213
29.480469 1.657484
8.387027 52.793317
65.737805 7.793676
47.687744 2.170701
99.000000 0.642465
86.540117 50.616694
4.743260 81.832335
63.200094 88.626340
39.490032 53.231961
98.777350 99.000000
27.511095 67.894491
99.000000 33.327495
88.678971 86.960387
87.023864 5.875956
52.086582 51.566391
97.332061 8.793731
58.961132 54.721128
82.629035 21.981091
26.426246 80.777173
23.888933 33.558575
91.286776 2.146896
87.719014 2.249793
89.044249 65.785168
80.385551 65.090684
97.579088 61.901891
38.343206 27.742471
49.881974 15.220776
70.862886 46.159384
4.441147 97.182254
51.571884 42.804917
25.834509 40.162639
38.358011 77.098557
58.352156 43.465538
0.000000 99.000000
0.000000 27.195647
0.812440 4.280750
35.986660 98.269554
9.266396 80.389191
35.574922 38.181111
0.641650 94.112250
3.257450 98.238378
90.001556 96.868389
46.962102 1.303163
50.215074 59.629701
99.000000 98.602399
92.290514 1.831477
7.807926 12.379706
35.950855 11.192472
51.822775 47.166190
98.025289 14.047781
0.265743 68.248018
87.540891 91.345919
28.297733 74.302630
96.148642 6.755839
34.461789 0.000000
42.512831 7.962251
85.679595 55.846648
19.216069 52.182110
28.164801 55.005811
98.926080 39.414167
51.014284 57.867802
75.799874 32.186407
3.336360 91.481789
47.273369 0.439342
35.915891 46.577819
87.965200 44.663780
26.208708 61.217113
10.637934 86.634460
31.470668 54.800612
0.000000 12.177652
79.889302 58.527460
90.706447 36.464565
86.305845 33.268452
47.320938 72.143034
14.680329 30.264010
28.703592 0.000000
63.485075 0.000000
67.866774 6.734014
10.278040 83.300182
48.079074 39.042641
75.319057 2.771033
27.947403 73.559700
57.939993 25.231156
53.321215 62.286339
4.691216 46.002556
41.658874 54.874938
39.527259 43.397767
0.706078 93.008565
6.559424 37.793003
72.471559 80.772402
58.868850 42.234074
0.475933 36.602600
67.564421 57.325531
16.661733 51.032770
34.107389 61.136719
69.462230 24.244292
68.556728 29.114788
0.577226 44.765135
34.873258 67.242471
45.963570 0.000000
23.645907 91.679130
60.192968 34.170550
43.284296 30.282115
26.057692 50.759108
76.158200 0.000000
76.154843 39.646721
70.638959 76.304618
38.410112 1.635891
43.982020 2.357168
12.158101 14.984593
6.915488 47.517212
84.636827 2.948887
97.382647 73.497122
80.412382 11.069646
97.323886 61.902206
39.002454 33.636875
6.153163 82.912369
0.996739 33.904432
43.761523 70.665807
18.931246 80.867135
67.423915 92.063704
35.576123 0.000000
0.496109 70.402953
1.467182 6.647112
84.674287 9.415386
64.203381 95.724257
20.837992 51.218564
93.679935 31.187331
2.939137 98.242187
27.803034 89.694127
0.339202 57.928661
99.000000 34.784234
89.413208 90.032527
87.284464 90.420986
11.978255 4.279734
69.628651 24.946944
40.815079 56.249675
49.899758 74.502941
99.000000 0.000000
29.199783 56.933846
0.830234 76.167558
13.097314 86.364908
63.558822 94.144076
55.936772 27.988396
92.564433 77.322732
4.393353 0.000000
95.652729 98.583068
49.047134 71.581801
89.144963 28.152630
8.220402 96.089919
22.679668 60.867902
4.649055 5.139668
76.532874 1.223468
35.003494 68.247358
30.728205 4.271844
0.449276 58.872254
98.454013 26.721334
38.422619 38.519569
45.422208 49.769741
56.422205 47.090259
30.017910 1.093895
24.292774 85.734304
44.968538 49.717013
11.681205 97.520885
24.116641 12.697217
23.247238 98.655121
44.997027 22.006274
42.658383 38.447586
87.424468 26.521119
60.879448 39.852645
87.523054 0.439805
99.000000 0.516977
78.524667 3.063426
73.387009 0.000000
0.849169 97.315077
26.516094 62.386853
69.835283 43.135374


0.000000 46.066223
0.000000 0.517112
56.828212 24.502258
59.281873 34.156934
8.194901 78.562273
99.000000 97.670650
63.808859 46.498252
11.874334 61.521764
76.252942 63.510576
32.087557 81.201718
2.437549 99.000000
77.564942 0.000000
26.655771 47.517212
0.581332 87.403281
7.717154 2.522904
29.331328 21.593622
52.906134 67.253553
75.002235 96.610495
41.335872 61.568586
56.084452 40.729716
53.570768 45.475306
45.899728 44.788617
58.655767 49.267597
37.683917 0.000000
10.944956 55.681710
78.802021 10.169264
44.647221 0.000000
98.595238 0.000000
87.028063 54.003879
1.353244 79.916985
66.669646 95.863678
45.243957 54.620150
99.000000 77.162118
31.920577 71.806275
98.631408 38.026123
91.083368 86.928883
84.959055 7.132831
55.403668 49.027396
96.146454 0.353595
62.166875 49.957963
96.251062 13.809489
23.535822 84.055281
22.719706 35.511958
92.249012 2.267415
86.978607 2.498748
88.996348 63.714941
77.564090 64.757969
81.189214 63.947190
39.286590 30.460026
44.184595 16.466515
69.023133 48.238133
0.000000 97.255231
51.790342 39.839072
28.806549 43.014480
36.486470 75.457888
66.645732 50.215721
1.837255 97.552404
0.239318 41.266190
1.861936 0.000000
37.735195 97.599974
5.819633 80.956761
34.591491 34.310108
1.932332 89.078233
0.000000 99.438729
88.702707 95.631082
41.927284 0.000000
42.619255 53.375545
98.391131 94.181958
91.996367 11.403805
0.727873 13.471315
43.784458 2.274074
48.156462 42.073787
95.724468 21.111703
0.804637 72.345090
85.648711 86.462987
33.046211 66.688083
94.493092 5.653827
34.502280 0.461461
44.979168 11.273527
83.666271 51.433535
17.769116 52.107572
28.189583 50.643563
98.546530 44.851545
46.251324 61.286741
78.317413 28.268651
4.974349 90.916889
40.856032 0.897202
34.307627 42.462977
85.148783 45.120308
22.603649 66.201049
14.032880 82.461766
29.942900 59.660658
1.360995 15.336165
80.591331 55.399225
93.081922 34.258416
83.793160 23.082278
50.724507 69.119523
10.838850 22.834365
25.354402 1.037551
73.927143 0.247699
68.448581 8.713630
10.356660 78.834021
47.752346 38.616304
76.304401 2.299505
22.742077 80.373411
46.509078 33.772059
50.288465 59.370479
2.816202 44.749014
42.524058 56.704095
31.630992 45.547111
1.841905 90.271223
1.934723 42.269245
77.323201 77.968103
59.682437 41.867075
1.233025 24.168106
67.368597 54.411483
18.930084 51.196553
34.057771 60.179648
68.072642 35.135180
75.432891 23.562802
1.744071 44.437966
28.835065 67.223720
49.801712 0.968987
23.181440 93.941788
59.831234 35.907123
48.349147 26.028636
32.425431 50.570998
73.328735 2.470332
75.822919 35.000452
74.772684 80.035859
40.451131 1.789457
0.000000 0.000000
14.453899 9.300192
3.059081 51.455281
83.813352 3.323905
96.291630 62.391112
82.118148 12.017892
96.379776 60.547278
35.753526 32.942055
8.294717 77.210541
1.758554 50.472168
42.204134 82.315972
12.912971 80.719064
66.534983 97.188105
69.585456 1.122686
1.406348 99.000000
2.637786 10.124489
86.265869 6.311564
62.870739 93.496173
22.908182 47.075669
88.512280 49.196188
0.000000 99.000000
22.538400 92.560507
1.568069 65.660466
98.604050 36.855355
85.325297 93.838445
96.928918 91.695742
11.015360 5.412485
72.799430 27.877509
40.117780 51.548718
53.530517 78.251223
79.768263 14.695166
27.690803 59.208730
1.756986 78.467425
10.107181 90.562621
55.520381 89.629189
56.172324 22.898085
91.725335 80.012079
8.204319 0.412887
91.588010 98.103300
54.822952 72.145667
96.273080 24.518659
9.535814 99.444815
14.498115 58.611862
9.462717 5.599793
78.656135 3.132179
31.669641 71.916279
26.157676 0.000000
1.172278 61.507307
98.306097 17.573548
42.835136 37.453379
36.222537 46.305056
61.801390 46.429915
13.515906 0.000000
23.770092 88.744866
45.707349 50.037382
8.585193 97.194560
18.805048 10.837711
26.494931 97.844777
47.036558 24.449612
44.623545 39.515441
86.018627 27.197155
61.426904 47.147716
84.013197 0.000000
94.072770 0.000000
99.000000 51.907997
81.576675 2.391455
3.704890 99.789304
28.802838 71.302318
68.339538 45.473301


1.227386 48.751426
1.189609 0.000000
52.943774 21.333522
62.392801 37.535593
17.222615 85.270999
98.645724 96.319620
59.931531 44.025536
13.159538 58.942735
83.465638 58.532409
35.423544 83.955432
0.000000 98.019307
78.951772 0.910734
29.417722 50.146272
1.806073 91.608670
6.731325 1.759920
30.199281 20.153614
51.531594 68.934992
63.266393 95.081236
44.602935 57.726930
56.562820 40.069758
51.750454 44.987040
43.772792 45.817562
55.869442 46.656391
46.647218 0.588843
13.881947 58.777827
92.310203 12.626920
40.818907 1.286206
97.439735 0.327974
87.165221 57.162110
0.000000 77.202279
69.387871 99.000000
50.343364 56.069122
98.740127 55.317515
10.166808 86.765937
97.961282 41.242159
93.306160 86.876513
84.021730 7.430305
58.873270 45.645378
95.569809 0.000000
65.298271 44.440558
99.000000 5.790786
20.517140 87.257974
21.744879 37.618373
93.373559 2.347869
85.629429 3.259294
88.793866 61.412532
74.837242 64.249982
64.753798 65.766960
40.226099 33.512119
38.549692 17.702995
66.476291 49.838318
1.639098 99.000000
51.940926 37.128183
32.236212 46.214574
34.511548 73.653329
63.725254 32.194339
1.845837 98.360208
1.480929 56.241851
0.000000 0.289632
39.412521 96.729323
2.681144 81.317785
34.463850 30.014006
3.457531 86.096902
2.527587 80.833911
87.475802 94.319098
34.842423 3.113502
34.819599 46.960988
97.464627 90.085383
92.033859 23.004614
0.000000 15.511316
50.857558 0.000000
44.364744 36.780984
93.151554 28.270195
1.584674 76.655416
83.748654 81.555868
37.635425 59.001881
92.650993 4.360607
34.822037 1.677397
47.393830 14.659948
81.640725 46.992789
17.760318 51.145398
30.376915 45.400786
97.917075 50.157478
41.368233 64.226808
80.657443 24.313826
6.244847 90.349386
31.314652 20.324379
32.710019 39.015094
82.036318 45.737205
19.151037 71.092478
17.025630 77.733033
28.603466 64.402298
0.323084 18.760980
81.374842 52.227508
95.323637 31.914595
81.130256 13.124935
58.763244 64.925276
7.027974 15.411904
23.586030 0.304872
84.500225 1.217912
69.145690 10.736491
10.317308 74.256998
47.029244 38.168543
77.978704 2.131985
17.404328 87.122141
34.916304 42.817407
47.040610 55.969082
0.000000 42.884263
43.922843 58.658598
24.828579 49.804921
3.275504 89.980777
0.000000 47.939393
81.908454 75.331398
60.278057 41.916328
2.114276 11.526221
66.975757 51.063250
20.029176 51.339072
34.248275 59.049910
66.445764 46.138233
82.313829 18.188156
2.320941 44.041704
22.864047 67.048750
55.144720 0.483268
22.438079 95.404163
59.443091 38.116997
52.824957 21.245185
38.667454 49.932005
70.654772 5.067362
75.353865 30.370996
78.933804 83.662270
45.908484 0.000000
1.421924 41.143158
16.708500 3.600358
0.000000 54.316663
82.983202 3.515131
95.032644 50.807609
83.442122 13.313195
95.267148 58.921853
32.700919 32.236515
10.596815 71.399885
2.188892 65.761457
40.504371 93.814142
6.988024 80.502602
65.433845 99.000000
99.000000 2.543593
23.345526 93.615658
3.265303 15.695730
86.932515 3.241560
61.957214 92.938667
25.325044 43.371019
83.186950 67.204453
1.635949 93.361725
18.079833 96.753009
11.243412 74.493604
97.914344 38.923634
81.677010 97.603967
99.000000 91.465403
9.436508 6.545573
76.045701 30.982468
39.211665 46.464748
57.117455 81.776839
61.153167 29.166229
26.347152 61.437628
2.277599 79.451659
6.951246 94.501348
47.551946 85.026813
56.131359 17.906145
90.703328 82.705759
11.720611 1.543156
87.468511 97.376757
60.430952 72.437133
99.000000 20.936211
10.407600 99.000000
0.000000 59.615185
14.321385 8.731849
81.191294 4.062460
28.157438 75.493323
21.149270 0.308605
1.680067 63.446406
97.883926 8.634462
48.371133 36.583559
25.992550 43.290843
65.968368 47.543050
0.000000 0.852824
22.895850 91.688788
46.295683 50.155545
5.643077 96.847105
13.443505 8.939991
29.433112 96.601625
49.098237 27.015218
46.756103 40.305040
84.579875 27.806923
62.092333 53.918062
80.590259 1.964660
89.942790 0.842091
98.013885 99.000000
88.355498 5.559422
6.048408 99.000000
31.085632 80.190311
65.285064 48.255612


1.666370 50.664576
0.000000 1.609708
0.000000 0.000000
65.066071 41.324839
26.395576 92.421044
97.985899 95.179522
55.974661 41.006194
22.772830 54.489364
90.805557 53.367346
38.614569 86.530964
1.641396 96.903996
81.020817 3.141046
32.279159 52.481153
3.601987 96.656287
5.887395 1.249084
34.175545 19.301813
50.115781 70.430445
51.268274 93.006619
47.233909 54.571123
56.677374 40.409403
50.053177 44.374536
41.538687 46.825017
53.276549 43.718831
52.460613 0.000000
16.944894 61.859164
99.000000 14.915718
37.024666 2.749774
95.704617 1.400989
87.276578 60.170367
1.887400 74.253020
71.880876 98.780966
54.923839 57.187130
98.148265 33.225035
0.000000 99.000000
97.068172 44.024830
95.469567 86.827179
83.207581 7.274062
62.462790 41.822755
94.803062 2.252707
68.438956 39.838604
98.295141 0.000000
17.421915 90.529103
21.051854 39.952001
95.232693 2.736599
85.964104 4.319232
87.667796 58.340836
72.031238 63.640729
48.139895 67.454217
41.220422 36.811898
32.781765 19.151155
63.394533 50.678992
5.094279 90.591243
51.945964 34.782764
35.859804 49.220008
32.452637 71.764459
60.607855 14.343433
1.948512 96.215218
2.626348 71.287682
0.287930 0.000000
41.142028 95.313285
0.000000 75.431778
34.250407 26.157681
5.204422 83.226854
5.303380 61.035987
86.211016 93.373135
28.229216 5.094230
27.429123 40.711133
96.867872 86.486383
91.952306 34.757990
0.797700 17.818415
58.580440 0.251031
40.515152 31.939815
90.509356 35.721685
2.536064 80.087247
81.724394 76.576329
41.933295 51.194708
90.732172 2.744136
35.434586 3.264996
49.835496 18.229969
80.242346 40.192248
18.718993 50.293759
32.652080 40.018326
96.738087 55.420782
36.476972 66.952924
83.034489 20.473560
6.491415 90.216309
23.199397 39.087115
31.078436 38.182263
78.775316 46.207545
15.687579 75.920567
19.402989 72.208963
27.294710 69.012817
1.658828 17.978269
82.040416 48.908523
97.407954 29.941968
79.428111 3.187429
66.682923 60.590328
2.780279 8.003664
21.116338 0.000000
95.051050 3.471580
69.886187 12.819575
12.449552 69.827176
46.347681 38.614908
80.939033 2.614001
12.097048 94.088746
23.324326 51.834262
43.916868 50.385891
1.129321 40.828567
45.316244 60.284864
17.713741 54.466410
5.280092 90.205723
0.536233 53.766231
86.058470 75.139803
60.934640 41.872859
3.249524 0.000000
65.787403 46.901194
21.023053 51.350507
34.443335 57.763269
62.456087 60.506415
89.332791 13.042042
2.789348 43.031437
16.930548 66.864559
60.633386 0.105126
21.975231 95.873607
58.812240 41.006743
57.180003 16.394997
45.104101 48.806900
68.087602 7.819353
78.366780 28.946867
83.119603 87.149892
51.401983 0.235290
0.000000 63.065701
18.953139 0.000000
3.341554 54.237295
81.070598 4.140582
93.558250 39.359600
84.844640 14.405375
94.008368 56.918862
29.780641 31.782213
13.432830 65.413572
2.469306 79.950088
39.160211 99.000000
0.655078 80.271304
64.315252 98.737783
97.943820 3.720239
44.957220 87.946970
3.333493 21.977852
87.300036 1.527624
60.991918 92.315646
33.492626 38.723138
77.805764 85.169232
3.983905 88.677654
13.794062 99.000000
21.117250 83.175596
96.758187 40.865991
78.153390 99.000000
98.628924 91.263043
7.938718 7.623329
79.425885 34.038246
39.056468 41.604344
60.607993 85.213022
42.420110 43.823166
25.013843 63.561882
9.510858 99.216797
3.170686 99.042428
39.391750 80.490604
56.325823 12.555403
89.597972 85.423236
15.220766 2.869371
83.284434 96.362895
65.943428 72.588140
98.712363 17.292278
8.900932 99.031800
0.461490 61.132100
17.081835 12.254763
0.000000 75.064446
24.726250 78.945064
11.771501 0.000000
0.866207 64.532546
97.109119 0.000000
53.831231 36.189300
16.106858 39.854509
65.804324 47.512777
2.055020 0.000000
22.072013 94.745566
46.157652 49.871331
1.444971 96.836489
8.080043 6.965806
32.198699 95.057878
51.132243 29.801121
48.708658 40.740663
83.033593 28.515918
62.831946 60.123057
78.829647 8.274646
85.636786 2.721552
96.897578 98.528099
94.613824 8.270184
8.134594 98.191876
33.340766 88.952568
64.548997 46.793405


2.266582 52.933276
1.206519 1.292915
43.122691 0.619576
67.337220 45.378398
35.424553 99.530268
97.085519 93.999551
55.754032 35.048978
32.300423 49.328309
98.071910 48.233971
41.731722 89.020671
0.000000 56.794147
82.462196 3.883115
35.327219 54.505535
3.641201 99.000000
4.486602 0.700621
36.136935 18.445866
48.542005 71.652450
39.164863 90.763986
49.700025 51.084349
57.040332 41.027173
48.456544 43.448479
39.507363 47.734057
50.621633 40.561344
55.260026 0.950384
19.973487 65.062686
98.612713 17.517107
32.381267 4.660334
93.844820 3.956417
87.359300 62.785704
3.153602 71.700233
74.393625 98.402937
59.448206 58.092607
97.093036 10.914451
1.375093 97.963795
95.919907 46.613264
99.645514 86.320218
82.398475 6.716975
63.969382 38.285102
97.410285 9.746733
71.272918 35.439777
93.596822 0.741603
14.339326 93.788752
21.215086 42.156404
95.809315 5.899658
85.868760 3.913922
86.452956 55.357900
69.026360 62.886114
31.452172 69.155680
42.241002 40.407444
27.415705 20.727682
60.413893 50.936039
13.431043 72.466413
52.041792 32.846575
39.687046 52.138806
30.264706 69.436613
57.231241 0.000000
0.000000 99.000000
11.834534 92.625261
2.715308 0.774083
42.585046 93.591016
0.544202 48.772598
34.076469 22.481807
6.743044 80.066615
7.769380 41.303660
84.717614 92.401676
21.732019 7.170000
20.323301 34.362842
96.276194 82.994956
90.464722 47.453697
7.913901 21.364127
65.285897 0.420171
36.716626 27.398146
87.772848 43.274071
0.000000 0.000000
79.845684 71.524684
46.138169 43.021851
88.944171 1.329704
35.864060 5.101614
52.314554 21.939693
78.732051 33.405153
20.401415 49.876667
35.362334 33.081578
95.256701 60.572299
31.406667 69.576991
85.394343 16.578370
5.332505 90.003182
15.158336 57.941250
30.137569 37.501901
75.457555 46.619493
12.281025 80.444664
21.747161 66.452238
26.573314 73.540225
3.318062 17.390544
82.606427 45.454986
99.280253 27.974274
79.389645 0.000000
74.283138 56.132018
0.000000 0.417696
17.816060 0.326073
99.000000 6.584939
70.646032 14.901208
14.789663 65.256058
45.955328 39.860387
84.699692 4.899312
7.028865 99.000000
10.999439 60.707375
41.288505 44.103811
2.703310 39.220651
46.637848 61.696158
10.681575 59.241700
16.226217 53.993284
2.332357 59.812459
90.073658 74.895288
61.062372 41.784173
0.474286 4.208936
62.277753 51.768423
21.720812 50.771901
34.731380 56.065444
62.333647 70.329662
96.118102 7.803811
3.466750 41.849165
10.825802 65.998189
66.042254 0.000000
21.615749 94.240831
57.481013 44.226116
61.426676 11.508251
52.139953 47.991991
65.518320 10.626242
81.507975 27.919419
87.315503 90.620748
57.109960 0.666289
1.569157 85.085979
18.693323 1.039163
5.833906 53.526669
